13469.2	10233.48
13469.7	10233.64
13470.2	10234.85
13470.7	10234.86
13471.2	10235.89
13471.7	10235.91
13472.2	10237.14
13472.7	10237.18
13473.2	10237.82
13473.7	10237.85
13474.2	10238.45
13474.7	10238.45
13475.2	10238.92
13475.7	10238.86
13476.2	10239.38
13476.7	10239.44
13477.2	10240.02
13477.7	10240.08
13478.2	10240.89
13478.7	10240.98
